Ngày,Giá mở cửa,Giá cao nhất,Giá thấp nhất,Giá đóng cửa,Thay đổi giá,% thay đổi,Khối lượng
11/08/2025,"58,266","59,317","58,170","58,744",+700,1.15%,"5,987,800"
08/08/2025,"58,266","59,030","57,884","58,075",-100,-0.16%,"6,703,200"
07/08/2025,"59,126","59,221","58,075","58,170",-400,-0.65%,"4,741,600"
06/08/2025,"57,693","58,935","57,693","58,553","+1,200",2.00%,"6,078,500"
05/08/2025,"57,788","58,744","57,311","57,406",-300,-0.50%,"9,564,600"
04/08/2025,"57,120","58,075","57,120","57,693",+400,0.67%,"4,363,300"
01/08/2025,"58,648","58,648","57,311","57,311","-1,200",-1.96%,"5,329,800"
31/07/2025,"60,176","60,654","57,693","58,457","-1,700",-2.70%,"11,387,300"
30/07/2025,"60,176","60,654","59,985","60,081",-300,-0.47%,"6,078,500"
29/07/2025,"60,463","61,323","59,985","60,367",-100,-0.16%,"10,958,000"
28/07/2025,"60,463","61,036","60,176","60,463",+100,0.16%,"8,462,700"
25/07/2025,"60,941","60,941","60,272","60,367",-500,-0.78%,"5,124,000"
24/07/2025,"59,317","61,132","59,317","60,845","+2,000",3.24%,"13,521,100"
23/07/2025,"57,693","58,935","57,502","58,935","+1,500",2.49%,"9,228,600"
22/07/2025,"57,311","57,502","56,833","57,502",+200,0.33%,"4,760,100"
21/07/2025,"57,597","58,075","57,311","57,311",-200,-0.33%,"5,503,300"
18/07/2025,"57,406","58,362","57,311","57,502",+100,0.17%,"5,826,800"
17/07/2025,"57,597","57,884","57,120","57,406",-,-,"6,357,800"
,,,,,,,
16/07/2025,"57,311","57,502","56,929","57,406",-,-,"3,111,000"
15/07/2025,"57,884","58,457","57,406","57,406",-200,-0.33%,"6,553,200"
14/07/2025,"57,311","58,075","56,642","57,597",+500,0.84%,"6,233,200"
11/07/2025,"57,597","58,075","57,120","57,120",+100,0.17%,"6,933,200"
10/07/2025,"57,788","57,884","57,024","57,024",-500,-0.83%,"5,396,100"
09/07/2025,"56,642","57,884","56,451","57,502","+1,200",2.03%,"9,836,900"
08/07/2025,"55,400","56,547","55,305","56,356","+1,100",1.90%,"7,203,100"
07/07/2025,"55,400","55,687","55,114","55,305",+100,0.17%,"3,762,300"
04/07/2025,"54,923","55,305","54,732","55,209",+300,0.52%,"2,696,200"
03/07/2025,"55,114","55,783","54,732","54,923",-200,-0.35%,"5,343,100"
02/07/2025,"55,018","55,400","54,732","55,114",+200,0.35%,"3,775,700"
01/07/2025,"55,783","55,783","54,636","54,923",-500,-0.86%,"4,063,600"
30/06/2025,"55,496","56,069","55,305","55,400",+200,0.35%,"4,487,800"
27/06/2025,"54,254","55,974","53,777","55,209","+1,400",2.48%,"8,895,400"
26/06/2025,"54,254","54,445","53,777","53,872",-400,-0.70%,"3,118,900"
25/06/2025,"53,968","55,209","53,872","54,254",+400,0.71%,"6,268,200"
24/06/2025,"53,681","53,968","53,586","53,872",+500,0.89%,"2,805,700"
23/06/2025,"53,490","53,872","53,299","53,395",-700,-1.24%,"3,522,800"
20/06/2025,"53,777","54,159","53,395","54,063",+500,0.89%,"4,661,400"
19/06/2025,"53,490","53,872","53,204","53,586",+100,0.18%,"2,628,700"
18/06/2025,"53,777","54,254","53,490","53,490",-200,-0.36%,"4,098,100"
17/06/2025,"53,872","54,159","53,586","53,681",-100,-0.18%,"3,406,400"
16/06/2025,"52,917","54,063","52,917","53,777",+800,1.44%,"4,734,300"
13/06/2025,"53,012","53,204","52,726","53,012",-400,-0.72%,"3,545,400"
12/06/2025,"53,108","53,681","53,012","53,395",+700,1.27%,"3,282,700"
11/06/2025,"52,821","53,108","52,630","52,726",-100,-0.18%,"1,720,880"
10/06/2025,"53,012","53,586","52,630","52,821",-,-,"2,999,200"
09/06/2025,"52,917","53,777","52,821","52,821",-,-,"3,035,700"
06/06/2025,"53,872","53,872","52,630","52,821","-1,000",-1.78%,"4,122,490"
05/06/2025,"54,445","54,541","53,777","53,777",-600,-1.05%,"2,814,832"
,,,,,,,
04/06/2025,"53,299","55,209","53,012","54,350","+1,400",2.52%,"8,419,300"
03/06/2025,"52,248","53,490","52,248","53,012",+900,1.65%,"4,311,900"
02/06/2025,"52,439","52,726","52,057","52,153",-300,-0.55%,"2,644,160"
30/05/2025,"52,917","52,917","52,344","52,439",-200,-0.36%,"3,274,098"
29/05/2025,"53,012","53,012","52,630","52,630",-100,-0.18%,"2,932,300"
28/05/2025,"53,204","53,204","52,630","52,726",-200,-0.36%,"3,901,700"
27/05/2025,"53,395","53,490","52,821","52,917",-300,-0.54%,"3,680,800"
26/05/2025,"52,917","53,299","52,535","53,204",+400,0.72%,"2,729,200"
23/05/2025,"52,726","53,012","52,630","52,821",+300,0.55%,"5,366,700"
22/05/2025,"52,917","53,108","52,535","52,535",-400,-0.72%,"2,952,100"
21/05/2025,"53,490","53,490","52,917","52,917",-500,-0.89%,"5,687,500"
20/05/2025,"53,586","53,777","53,299","53,395",-100,-0.18%,"5,224,100"
19/05/2025,"53,681","54,445","53,490","53,490",-200,-0.36%,"2,964,700"
16/05/2025,"54,254","54,254","53,681","53,681",-600,-1.06%,"3,198,400"
15/05/2025,"53,681","54,445","53,681","54,254",+600,1.07%,"4,559,800"
14/05/2025,"54,445","54,445","53,586","53,681",-300,-0.53%,"5,034,700"
13/05/2025,"54,337","54,429","53,783","53,968",-100,-0.17%,"4,720,500"
12/05/2025,"53,506","54,152","53,506","54,060",+900,1.56%,"6,328,710"
09/05/2025,"53,230","54,060","53,230","53,230",+300,0.52%,"3,832,400"
08/05/2025,"52,768","53,322","52,768","52,953",+200,0.35%,"3,370,986"
07/05/2025,"52,492","53,230","52,492","52,768",+300,0.53%,"2,905,500"
06/05/2025,"52,584","52,953","52,492","52,492",-,-,"2,552,600"
05/05/2025,"53,045","53,137","52,492","52,492",-700,-1.22%,"4,238,300"
29/04/2025,"53,045","53,414","52,768","53,137",+100,0.17%,"4,938,200"
28/04/2025,"53,783","53,783","53,045","53,045",-800,-1.37%,"2,664,700"
25/04/2025,"52,123","53,783","52,123","53,783","+2,000",3.55%,"8,517,700"
24/04/2025,"52,123","52,399","51,846","51,938",-100,-0.18%,"2,106,400"
23/04/2025,"52,399","52,861","52,030","52,030",+400,0.71%,"3,586,000"
22/04/2025,"52,215","52,215","49,724","51,661",-700,-1.23%,"7,202,000"
21/04/2025,"52,399","52,676","52,123","52,307",+100,0.18%,"3,021,400"
,,,,,,,
18/04/2025,"52,307","52,861","52,215","52,215",+600,1.07%,"3,137,200"
17/04/2025,"51,200","52,215","50,554","51,661",-,-,"7,219,000"
16/04/2025,"52,030","52,768","51,661","51,661",-300,-0.53%,"3,735,600"
15/04/2025,"52,307","53,045","51,938","51,938",-600,-1.05%,"4,163,500"
14/04/2025,"53,414","53,414","52,123","52,492",-600,-1.04%,"5,679,700"
11/04/2025,"51,292","53,875","51,292","53,045","+1,900",3.42%,"9,164,400"
10/04/2025,"51,292","51,292","51,292","51,292","+3,600",6.92%,"1,914,300"
09/04/2025,"47,418","50,923","47,418","47,971","-2,500",-4.59%,"9,932,600"
08/04/2025,"52,307","52,492","50,278","50,278","-4,000",-6.84%,"13,779,500"
04/04/2025,"49,816","54,244","49,632","53,968","+2,000",3.54%,"9,826,600"
03/04/2025,"54,890","54,982","51,938","52,123","-4,000",-6.61%,"16,938,200"
02/04/2025,"55,997","56,643","55,813","55,813",-300,-0.49%,"4,684,400"
01/04/2025,"56,458","56,458","55,628","56,089",+200,0.33%,"3,129,300"
31/03/2025,"56,089","56,828","55,905","55,905",+300,0.50%,"5,880,100"
28/03/2025,"56,274","56,366","55,536","55,628",-800,-1.31%,"5,561,600"
27/03/2025,"56,458","56,735","56,366","56,366",-100,-0.16%,"2,313,900"
26/03/2025,"56,735","57,104","56,458","56,458",-200,-0.33%,"1,846,000"
25/03/2025,"56,920","56,920","56,458","56,643",-,-,"2,507,400"
24/03/2025,"56,643","57,197","56,366","56,643",+100,0.16%,"2,539,900"
21/03/2025,"57,012","57,012","56,458","56,551",-500,-0.81%,"3,855,000"
20/03/2025,"57,381","57,381","56,551","57,012",-500,-0.80%,"3,939,200"
19/03/2025,"57,842","57,935","57,104","57,473",-200,-0.32%,"3,153,400"
18/03/2025,"58,211","58,211","57,658","57,658",-500,-0.79%,"3,281,943"
17/03/2025,"57,566","58,488","57,566","58,119",+900,1.45%,"4,177,100"
14/03/2025,"57,566","57,842","57,289","57,289",+100,0.16%,"2,696,700"
13/03/2025,"57,473","58,027","57,104","57,197",-200,-0.32%,"5,100,400"
12/03/2025,"57,658","57,935","57,381","57,381",-200,-0.32%,"2,755,400"
11/03/2025,"57,473","57,658","57,289","57,566",-100,-0.16%,"2,287,600"
10/03/2025,"58,119","58,119","57,658","57,658",-200,-0.32%,"2,579,500"
07/03/2025,"58,027","58,119","57,566","57,842",-200,-0.32%,"2,655,600"
,,,,,,,
06/03/2025,"57,842","58,027","57,381","58,027",+200,0.32%,"3,175,600"
05/03/2025,"58,673","58,673","57,842","57,842",-800,-1.26%,"2,275,500"
04/03/2025,"58,304","58,857","58,027","58,580",+300,0.47%,"6,042,000"
03/03/2025,"57,935","58,304","57,473","58,304","+1,000",1.61%,"3,660,600"
28/02/2025,"57,473","58,304","57,381","57,381",-,-,"5,468,200"
27/02/2025,"58,304","58,304","57,381","57,381",-900,-1.43%,"3,570,600"
26/02/2025,"58,119","58,488","58,027","58,211",+200,0.32%,"3,782,600"
25/02/2025,"59,042","59,042","57,750","58,027",-900,-1.41%,"3,934,200"
24/02/2025,"56,828","58,949","56,828","58,857","+2,400",3.91%,"11,512,800"
21/02/2025,"56,089","57,289","55,905","56,643",+700,1.15%,"4,737,200"
20/02/2025,"56,182","56,182","55,905","55,997",-100,-0.16%,"4,473,200"
19/02/2025,"55,628","56,182","55,628","56,089",+500,0.83%,"3,072,700"
18/02/2025,"55,720","55,813","55,351","55,628",+300,0.50%,"2,496,800"
17/02/2025,"55,720","55,905","55,351","55,351",-300,-0.50%,"3,632,400"
14/02/2025,"55,997","55,997","55,628","55,628",-400,-0.66%,"6,488,800"
13/02/2025,"56,274","56,274","55,720","55,997",-300,-0.49%,"2,624,800"
12/02/2025,"55,905","56,274","55,813","56,274",+600,0.99%,"3,555,200"
11/02/2025,"55,905","55,997","55,444","55,720",-200,-0.33%,"3,666,500"
10/02/2025,"56,458","56,458","55,905","55,905",-200,-0.33%,"2,592,100"
07/02/2025,"55,997","56,458","55,905","56,089",+100,0.16%,"3,012,600"
06/02/2025,"56,735","56,828","55,813","55,997",-800,-1.30%,"3,224,800"
05/02/2025,"55,720","56,735","55,720","56,735","+1,300",2.16%,"3,810,400"
04/02/2025,"55,905","56,182","55,351","55,536",-300,-0.50%,"7,983,000"
03/02/2025,"57,381","57,381","55,813","55,813","-1,700",-2.73%,"7,629,600"
24/01/2025,"57,104","57,658","57,012","57,381",+200,0.32%,"1,576,400"
23/01/2025,"56,828","57,473","56,828","57,197",+400,0.65%,"1,858,300"
22/01/2025,"57,197","57,197","56,828","56,828",-200,-0.32%,"1,760,900"
21/01/2025,"57,197","57,289","56,828","57,012",-100,-0.16%,"1,975,738"
20/01/2025,"57,197","57,381","56,828","57,104",-100,-0.16%,"1,633,600"
17/01/2025,"57,381","57,381","57,197","57,197",+100,0.16%,"2,303,292"
,,,,,,,
16/01/2025,"57,473","57,750","56,920","57,104",+200,0.32%,"1,684,500"
15/01/2025,"57,289","57,473","56,920","56,920",+100,0.16%,"1,216,400"
14/01/2025,"56,643","57,012","56,551","56,828",+200,0.33%,"1,235,100"
13/01/2025,"56,458","57,104","56,366","56,643",+100,0.16%,"1,601,700"
10/01/2025,"56,920","57,104","56,551","56,551",-500,-0.81%,"1,720,800"
09/01/2025,"57,012","57,104","56,551","57,012",+100,0.16%,"1,500,000"
08/01/2025,"57,197","57,289","56,458","56,920",-,-,"2,084,300"
07/01/2025,"57,750","58,119","56,828","56,920",-800,-1.28%,"2,802,100"
06/01/2025,"58,119","58,304","57,658","57,658",-500,-0.79%,"2,103,500"
03/01/2025,"58,304","58,396","58,027","58,119",-100,-0.16%,"1,856,800"
02/01/2025,"58,673","58,857","58,211","58,211",-300,-0.47%,"2,336,600"
31/12/2024,"58,488","58,857","58,396","58,488",+100,0.16%,"3,349,900"
30/12/2024,"58,673","58,765","58,396","58,396",-500,-0.78%,"1,490,800"
27/12/2024,"58,949","59,134","58,765","58,857",-,-,"2,819,200"
26/12/2024,"59,226","59,226","58,857","58,857",-100,-0.16%,"3,886,800"
25/12/2024,"58,949","59,407","58,949","58,949",+100,0.16%,"1,382,500"
24/12/2024,"58,949","59,224","58,675","58,858",-100,-0.16%,"4,725,000"
23/12/2024,"59,224","59,499","58,858","58,949",-600,-0.92%,"1,367,800"
20/12/2024,"58,583","59,499","58,583","59,499","+1,100",1.72%,"3,799,600"
19/12/2024,"58,949","59,041","58,492","58,492",-800,-1.24%,"2,646,900"
18/12/2024,"59,499","59,590","59,224","59,224",+100,0.15%,"1,614,100"
17/12/2024,"59,407","59,499","59,041","59,132",-400,-0.62%,"1,204,000"
16/12/2024,"58,766","59,682","58,766","59,499",+800,1.25%,"2,387,600"
13/12/2024,"58,858","59,041","58,675","58,766",-400,-0.62%,"1,396,700"
12/12/2024,"58,766","59,407","58,766","59,132",+400,0.62%,"2,249,807"
11/12/2024,"58,492","59,132","58,492","58,766",+300,0.47%,"2,024,600"
10/12/2024,"58,675","58,949","58,492","58,492",-200,-0.31%,"1,711,000"
09/12/2024,"59,041","59,041","58,583","58,675",-,-,"1,762,700"
06/12/2024,"59,041","59,315","58,675","58,675",-200,-0.31%,"1,677,900"
05/12/2024,"58,126","59,224","57,851","58,858","+1,000",1.58%,"2,218,400"
,,,,,,,
04/12/2024,"58,400","58,492","57,942","57,942",-600,-0.94%,"2,745,800"
03/12/2024,"59,132","59,132","58,492","58,492",-600,-0.93%,"2,425,200"
02/12/2024,"59,132","59,315","58,766","59,041",-100,-0.15%,"1,229,100"
29/11/2024,"59,041","59,315","58,858","59,132",+100,0.16%,"1,105,500"
28/11/2024,"59,499","59,499","59,041","59,041",-100,-0.15%,"1,273,300"
27/11/2024,"59,315","59,499","59,041","59,132",-200,-0.31%,"1,586,400"
26/11/2024,"59,041","59,499","58,949","59,315",+500,0.78%,"1,675,600"
25/11/2024,"58,858","59,132","58,766","58,858",-,-,"2,446,600"
22/11/2024,"58,492","59,315","58,492","58,858",+400,0.63%,"2,585,700"
21/11/2024,"58,309","58,675","58,034","58,492",+300,0.47%,"2,253,500"
20/11/2024,"57,668","58,400","57,576","58,217",+600,0.95%,"2,818,000"
19/11/2024,"57,942","58,126","57,668","57,668",-200,-0.32%,"2,833,600"
18/11/2024,"58,309","58,766","57,851","57,851",-500,-0.78%,"3,797,000"
15/11/2024,"59,407","59,407","58,309","58,309","-1,300",-2.00%,"3,688,300"
14/11/2024,"59,499","59,499","59,224","59,499",-,-,"1,779,900"
13/11/2024,"59,590","60,048","59,224","59,499",+100,0.15%,"2,820,700"
12/11/2024,"59,682","60,139","59,315","59,407",-300,-0.46%,"1,729,600"
11/11/2024,"60,139","60,231","59,224","59,682",-500,-0.76%,"2,737,600"
08/11/2024,"60,414","60,597","60,048","60,139",-200,-0.30%,"1,852,400"
07/11/2024,"60,414","60,597","60,048","60,322",+100,0.15%,"1,152,300"
06/11/2024,"60,414","60,414","59,773","60,231",+300,0.46%,"2,594,600"
05/11/2024,"60,139","60,414","59,956","59,956",-100,-0.15%,"1,060,900"
04/11/2024,"60,322","60,963","60,048","60,048",-200,-0.30%,"2,118,800"
01/11/2024,"60,505","60,689","60,048","60,231",-300,-0.45%,"2,178,005"
31/10/2024,"60,963","60,963","59,773","60,505",-200,-0.30%,"5,269,100"
30/10/2024,"61,329","61,604","60,689","60,689",-700,-1.04%,"3,431,700"
29/10/2024,"61,604","61,604","61,146","61,329",-200,-0.30%,"2,030,600"
28/10/2024,"61,970","62,245","61,055","61,512",-800,-1.18%,"2,923,300"
25/10/2024,"62,794","62,794","62,153","62,245",-400,-0.58%,"2,170,200"
24/10/2024,"61,604","63,160","61,604","62,611","+1,100",1.63%,"4,365,000"
,,,,,,,
23/10/2024,"61,604","61,879","61,512","61,604",-,-,"1,835,900"
22/10/2024,"61,604","62,062","61,512","61,604",-,-,"2,250,400"
21/10/2024,"61,695","62,153","61,512","61,604",-100,-0.15%,"1,860,000"
18/10/2024,"61,879","62,245","61,695","61,695",-200,-0.30%,"1,737,502"
17/10/2024,"61,879","62,153","61,604","61,879",+100,0.15%,"1,655,019"
16/10/2024,"61,146","62,336","61,146","61,787",+700,1.05%,"2,003,900"
15/10/2024,"61,512","61,695","61,055","61,146",-400,-0.60%,"3,473,302"
14/10/2024,"62,336","62,336","61,421","61,512",-500,-0.74%,"3,220,500"
11/10/2024,"62,336","62,428","61,787","61,970",-,-,"2,690,038"
10/10/2024,"62,519","62,977","61,970","61,970",-100,-0.15%,"3,122,515"
09/10/2024,"62,519","62,794","62,062","62,062",-400,-0.59%,"3,827,960"
08/10/2024,"61,512","62,428","61,512","62,428","+1,100",1.64%,"3,182,649"
07/10/2024,"62,885","63,435","61,421","61,421","-1,400",-2.04%,"5,986,300"
04/10/2024,"64,533","64,533","62,611","62,702","-1,800",-2.56%,"6,134,000"
03/10/2024,"64,258","64,533","63,984","64,350",+200,0.29%,"2,948,000"
02/10/2024,"64,258","64,258","63,709","64,167",-,-,"2,139,900"
01/10/2024,"64,258","64,716","64,167","64,167",-,-,"2,040,200"
30/09/2024,"64,991","64,991","64,167","64,167",-900,-1.27%,"2,043,516"
27/09/2024,"64,808","65,174","64,716","64,991",+300,0.42%,"3,168,700"
26/09/2024,"63,709","65,082","63,709","64,716","+1,100",1.58%,"4,484,109"
25/09/2024,"64,350","64,442","63,709","63,709",-700,-1.00%,"4,847,436"
24/09/2024,"64,991","64,991","64,167","64,350",-200,-0.28%,"2,199,514"
23/09/2024,"64,664","64,753","64,222","64,487",+200,0.28%,"2,997,201"
20/09/2024,"65,018","65,460","64,310","64,310",-600,-0.82%,"6,555,403"
19/09/2024,"64,841","65,018","64,576","64,841",-,-,"1,572,742"
18/09/2024,"65,107","65,372","64,576","64,841",-100,-0.14%,"2,845,344"
17/09/2024,"63,691","64,930","63,426","64,930","+1,500",2.09%,"2,526,732"
16/09/2024,"64,576","64,576","63,603","63,603","-1,000",-1.37%,"4,034,700"
13/09/2024,"66,168","66,168","64,487","64,487","-1,800",-2.41%,"5,347,113"
12/09/2024,"66,345","66,522","65,814","66,080",+100,0.13%,"2,052,124"
,,,,,,,
11/09/2024,"66,168","66,433","65,372","65,991",-300,-0.40%,"3,165,231"
10/09/2024,"66,168","66,787","65,726","66,257",+100,0.13%,"3,332,434"
09/09/2024,"66,433","66,433","65,637","66,168",-600,-0.80%,"2,638,800"
06/09/2024,"66,257","66,787","66,168","66,699",+700,0.94%,"3,641,800"
05/09/2024,"65,726","66,699","65,549","66,080",+400,0.54%,"5,841,142"
04/09/2024,"64,841","65,903","64,664","65,726",+400,0.54%,"2,839,125"
30/08/2024,"65,107","66,168","64,930","65,372",+400,0.54%,"3,675,800"
29/08/2024,"65,195","65,460","64,930","65,018",-400,-0.54%,"2,042,980"
28/08/2024,"65,107","65,460","64,753","65,372",+400,0.54%,"3,352,840"
27/08/2024,"64,930","65,283","64,222","65,018",+100,0.14%,"4,265,844"
26/08/2024,"66,257","66,345","64,841","64,930","-1,500",-2.00%,"6,324,827"
23/08/2024,"66,257","66,876","65,814","66,257",+700,0.94%,"3,307,633"
22/08/2024,"67,230","67,230","65,107","65,637","-1,100",-1.46%,"6,025,954"
21/08/2024,"66,522","67,318","66,433","66,610",-300,-0.40%,"3,991,045"
20/08/2024,"67,230","67,407","66,610","66,876",-400,-0.53%,"4,177,349"
19/08/2024,"65,460","67,230","65,283","67,230","+2,200",2.98%,"7,917,931"
16/08/2024,"65,460","65,549","64,753","65,283",-,-,"7,392,917"
15/08/2024,"65,460","65,991","65,195","65,283",-200,-0.27%,"4,255,830"
14/08/2024,"65,460","65,549","64,841","65,460",+200,0.27%,"5,456,225"
13/08/2024,"64,399","65,814","64,310","65,283",+800,1.10%,"6,834,400"
12/08/2024,"64,841","65,814","64,399","64,576",-300,-0.41%,"5,804,000"
09/08/2024,"64,399","64,930","64,133","64,841",+600,0.83%,"4,527,500"
08/08/2024,"65,372","65,814","63,868","64,310","-1,100",-1.49%,"7,611,000"
07/08/2024,"64,753","65,283","64,045","65,283","+1,100",1.51%,"10,740,700"
06/08/2024,"62,187","64,841","61,922","64,310","+3,300",4.76%,"13,950,400"
05/08/2024,"62,807","62,983","60,595","61,391","-2,100",-2.94%,"12,245,500"
02/08/2024,"61,922","63,603","61,922","63,249","+1,200",1.71%,"10,290,200"
01/08/2024,"63,514","63,603","62,010","62,187","-1,300",-1.82%,"8,955,800"
31/07/2024,"60,595","63,691","60,595","63,337","+3,900",5.76%,"21,564,900"
30/07/2024,"59,534","60,507","59,180","59,887",+500,0.74%,"6,465,600"
,,,,,,,
29/07/2024,"58,560","59,799","58,295","59,445","+1,400",2.13%,"5,781,800"
26/07/2024,"57,853","58,560","57,853","58,207",+200,0.30%,"3,275,400"
25/07/2024,"58,030","58,118","57,764","58,030",-,-,"1,957,600"
24/07/2024,"58,207","58,472","58,030","58,030",-300,-0.46%,"3,913,500"
23/07/2024,"58,030","58,649","57,941","58,295",+500,0.76%,"3,777,800"
22/07/2024,"57,764","58,384","57,676","57,853",+100,0.15%,"2,654,800"
19/07/2024,"58,295","58,295","57,587","57,764",-600,-0.91%,"3,412,700"
18/07/2024,"58,384","58,384","57,941","58,295",+200,0.30%,"2,363,000"
17/07/2024,"58,560","58,826","58,030","58,118",-400,-0.61%,"3,464,800"
16/07/2024,"58,737","59,003","58,472","58,472",-100,-0.15%,"2,243,700"
15/07/2024,"58,649","59,180","58,560","58,560",-100,-0.15%,"2,155,300"
12/07/2024,"58,737","58,914","58,472","58,649",-,-,"2,189,900"
11/07/2024,"59,180","59,268","58,649","58,649",-500,-0.75%,"3,787,100"
10/07/2024,"59,710","59,976","59,091","59,091",-700,-1.04%,"3,991,700"
09/07/2024,"59,799","59,976","59,445","59,710",-100,-0.15%,"5,045,200"
08/07/2024,"59,534","59,887","59,268","59,799",+400,0.60%,"4,942,400"
05/07/2024,"58,737","59,710","58,737","59,445",+800,1.20%,"4,285,100"
04/07/2024,"58,649","59,180","58,649","58,737",+200,0.30%,"2,688,900"
03/07/2024,"58,560","58,649","58,384","58,560",-,-,"1,437,600"
02/07/2024,"58,384","58,649","58,207","58,560",+200,0.30%,"2,042,800"
01/07/2024,"58,207","58,384","57,764","58,384",+500,0.76%,"1,909,300"
28/06/2024,"57,941","58,384","57,764","57,941",+200,0.31%,"2,821,700"
27/06/2024,"57,676","58,030","57,587","57,764",+100,0.15%,"2,755,400"
26/06/2024,"58,207","58,207","57,587","57,676",-300,-0.46%,"2,599,300"
25/06/2024,"58,207","58,560","57,941","57,941",-,-,"3,680,600"
24/06/2024,"58,472","58,914","57,764","57,941",-500,-0.76%,"3,871,900"
21/06/2024,"58,826","59,357","58,384","58,384",-,-,"4,023,700"
20/06/2024,"57,853","59,091","57,676","58,384",+700,1.07%,"4,397,100"
19/06/2024,"58,384","58,384","57,587","57,764",-600,-0.91%,"6,211,000"
18/06/2024,"58,826","58,826","58,295","58,295",-100,-0.15%,"2,751,700"
,,,,,,,
29/07/2024,"58,560","59,799","58,295","59,445","+1,400",2.13%,"3,617,600"
14/06/2024,"59,268","59,534","58,560","58,560",-700,-1.05%,"4,124,200"
13/06/2024,"59,268","59,622","59,091","59,180",-100,-0.15%,"4,003,600"
12/06/2024,"58,826","59,534","58,649","59,268",+500,0.75%,"3,522,696"
11/06/2024,"59,622","59,710","58,737","58,826",-700,-1.04%,"6,177,100"
10/06/2024,"60,507","60,595","59,445","59,445",-600,-0.88%,"4,584,100"
07/06/2024,"59,799","60,684","59,710","59,976",+600,0.89%,"4,127,600"
06/06/2024,"61,037","61,037","59,445","59,445","-1,300",-1.90%,"4,907,800"
05/06/2024,"58,560","61,214","58,560","60,595","+2,500",3.79%,"11,865,800"
04/06/2024,"58,472","58,914","58,384","58,384",-100,-0.15%,"3,755,800"
03/06/2024,"58,207","58,914","58,118","58,472",+700,1.07%,"3,302,200"
31/05/2024,"58,295","58,295","57,764","57,853",-300,-0.46%,"4,165,400"
30/05/2024,"58,472","58,560","57,941","58,118",-600,-0.90%,"4,502,600"
29/05/2024,"59,268","59,534","58,384","58,649",-500,-0.75%,"3,644,200"
28/05/2024,"58,649","59,534","58,472","59,091",+700,1.06%,"5,787,500"
27/05/2024,"58,472","58,914","58,207","58,472",+100,0.15%,"2,426,600"
24/05/2024,"59,003","59,180","58,118","58,384","-1,000",-1.49%,"4,194,100"
23/05/2024,"58,384","59,268","58,207","59,268","+1,200",1.82%,"2,991,400"
22/05/2024,"58,737","59,003","58,207","58,207",-400,-0.60%,"3,728,300"
21/05/2024,"58,737","58,914","58,207","58,560",-200,-0.30%,"3,821,200"
20/05/2024,"59,357","59,799","58,737","58,737",-600,-0.90%,"4,941,500"
17/05/2024,"59,534","59,976","59,091","59,268",-200,-0.30%,"4,349,200"
16/05/2024,"59,357","59,887","59,268","59,445",+200,0.30%,"3,153,300"
15/05/2024,"59,180","59,534","59,003","59,268",+500,0.75%,"3,895,400"
14/05/2024,"58,295","59,268","58,295","58,826",+700,1.06%,"2,704,800"
13/05/2024,"58,914","59,091","57,853","58,207",-700,-1.05%,"2,882,500"
10/05/2024,"59,003","59,710","58,472","58,826",-100,-0.15%,"2,438,800"
09/05/2024,"60,064","60,064","58,914","58,914","-1,300",-1.91%,"2,998,000"
08/05/2024,"60,153","60,153","59,357","60,064",-100,-0.15%,"2,984,400"
07/05/2024,"58,384","60,595","58,295","60,153","+2,200",3.34%,"8,723,900"
,,,,,,,
06/05/2024,"58,207","58,737","57,941","58,207",+200,0.30%,"2,261,300"
03/05/2024,"58,030","58,384","57,941","58,030",+200,0.31%,"2,204,400"
02/05/2024,"57,853","57,941","57,410","57,853",+400,0.62%,"2,563,400"
26/04/2024,"57,234","58,207","57,057","57,499",+300,0.46%,"2,940,600"
25/04/2024,"56,614","57,322","56,526","57,234",+700,1.09%,"2,006,000"
24/04/2024,"56,614","56,880","56,172","56,614",+500,0.79%,"2,478,300"
23/04/2024,"56,791","56,880","55,907","56,172",-500,-0.78%,"2,139,400"
22/04/2024,"57,234","57,764","56,614","56,614",-200,-0.31%,"2,035,200"
19/04/2024,"56,791","56,968","55,995","56,791",-,-,"4,677,100"
17/04/2024,"56,968","57,410","56,791","56,791",+200,0.31%,"5,144,500"
16/04/2024,"57,410","57,499","55,730","56,614",-900,-1.39%,"7,128,700"
15/04/2024,"59,003","59,003","57,410","57,410","-1,800",-2.70%,"5,776,100"
12/04/2024,"59,091","59,357","58,914","59,003",+100,0.15%,"2,509,200"
11/04/2024,"59,003","59,180","58,826","58,914",-200,-0.30%,"2,947,700"
10/04/2024,"59,357","59,534","59,091","59,091",-200,-0.30%,"4,464,100"
09/04/2024,"59,357","59,534","59,091","59,268",-,-,"2,516,000"
08/04/2024,"60,153","60,153","59,180","59,268",-900,-1.33%,"3,716,000"
05/04/2024,"60,330","60,330","59,887","60,064",-300,-0.44%,"4,233,800"
04/04/2024,"59,003","60,507","59,003","60,330","+1,500",2.25%,"8,598,100"
03/04/2024,"59,534","59,534","59,003","59,003",-600,-0.89%,"5,046,100"
02/04/2024,"59,268","59,622","59,003","59,534",+300,0.45%,"4,322,900"
01/04/2024,"59,799","59,887","59,268","59,268",-600,-0.89%,"5,013,000"
29/03/2024,"60,507","60,507","59,710","59,799",-100,-0.15%,"3,694,900"
28/03/2024,"59,887","60,507","59,799","59,887",-,-,"4,492,200"
